otX0,otY0,otZ0,vx0,vy0,vz0,otRoll0,otPitch0,otYaw0,p0,q0,r0,T0,time
-0.3783137798309326,-1.7699382305145264,-1.608323574066162,1.8437124490737915,-0.28484442830085754,-0.26068609952926636,0.15710170567035675,-0.006480447947978973,-1.300187110900879,-0.18749819695949554,0.19869062304496765,-0.1861855685710907,-0.10327385365962982,108.0
-0.3598766624927521,-1.7727866172790527,-1.6109304428100586,1.8501375913619995,-0.28097787499427795,-0.2533842921257019,0.1552366316318512,-0.004226711578667164,-1.3017152547836304,-0.19077038764953613,0.19904650747776031,-0.18990908563137054,-0.017706438899040222,109.0
-0.34137529134750366,-1.7755963802337646,-1.6134642362594604,1.8564871549606323,-0.27695053815841675,-0.24725914001464844,0.1533355563879013,-0.0019665558356791735,-1.3032838106155396,-0.19318611919879913,0.1993056684732437,-0.19359908998012543,-0.1708434373140335,110.0
-0.32281041145324707,-1.7783658504486084,-1.6159368753433228,1.862269401550293,-0.2728857696056366,-0.23907066881656647,0.15140685439109802,0.00029881088994443417,-1.304892659187317,-0.17432251572608948,0.1994943916797638,-0.19725589454174042,-0.21217115223407745,111.0
-0.30418771505355835,-1.7810946702957153,-1.6183276176452637,1.8677167892456055,-0.2687285840511322,-0.23033475875854492,0.14966313540935516,0.0025684514548629522,-1.3065418004989624,-0.15477018058300018,0.19963181018829346,-0.2008797973394394,-0.24899564683437347,112.0
-0.2855105400085449,-1.7837820053100586,-1.6206309795379639,1.8728586435317993,-0.2644733488559723,-0.22111006081104279,0.14811109006404877,0.004841974936425686,-1.3082305192947388,-0.166608527302742,0.19973188638687134,-0.20447109639644623,-0.059611931443214417,113.0
-0.2667819559574127,-1.7864267826080322,-1.6228420734405518,1.8781543970108032,-0.25998353958129883,-0.21446684002876282,0.1464366465806961,0.007119164802134037,-1.3099581003189087,-0.17534832656383514,0.19980476796627045,-0.2080300748348236,0.11537808179855347,114.0
-0.24800041317939758,-1.7890266180038452,-1.6249867677688599,1.8835564851760864,-0.2552628219127655,-0.2102106511592865,0.14467059075832367,0.009399373084306717,-1.3117246627807617,-0.16971635818481445,0.19985783100128174,-0.2115570306777954,-0.052970290184020996,115.0
-0.22916485369205475,-1.791579246520996,-1.6270889043807983,1.888401746749878,-0.2505226135253906,-0.20367635786533356,0.1429564505815506,0.011682067066431046,-1.3135300874710083,-0.17764273285865784,0.19989646971225739,-0.21505224704742432,0.13323940336704254,116.0
-0.21028083562850952,-1.7940844297409058,-1.629125714302063,1.893363118171692,-0.24553747475147247,-0.1996811330318451,0.14115847647190094,0.013967026025056839,-1.3153740167617798,-0.14901234209537506,0.19992460310459137,-0.2185160219669342,0.25807511806488037,117.0
-0.19134721159934998,-1.7965397834777832,-1.6311224699020386,1.8983116149902344,-0.24034282565116882,-0.19739127159118652,0.13964205980300903,0.016253817826509476,-1.3172563314437866,-0.14232011139392853,0.1999450922012329,-0.22194862365722656,0.2607020139694214,118.0
-0.17236410081386566,-1.7989431619644165,-1.6330963373184204,1.9030492305755615,-0.23501107096672058,-0.19514289498329163,0.13818766176700592,0.018542733043432236,-1.319176197052002,-0.1354389786720276,0.19996002316474915,-0.22535033524036407,0.3357239365577698,119.0
-0.1533336043357849,-1.8012932538986206,-1.6350477933883667,1.907711386680603,-0.22948868572711945,-0.19391943514347076,0.1367969810962677,0.020833687856793404,-1.3211331367492676,-0.11966545134782791,0.19997088611125946,-0.22872143983840942,0.3659687340259552,120.0
-0.1342564970254898,-1.8035881519317627,-1.6369869709014893,1.9122240543365479,-0.22380372881889343,-0.19311094284057617,0.13555879890918732,0.023126624524593353,-1.3231266736984253,-0.12995456159114838,0.1999787986278534,-0.2320622205734253,0.4722052216529846,121.0
-0.11513425409793854,-1.805826187133789,-1.6389180421829224,1.916732907295227,-0.21789327263832092,-0.19374965131282806,0.13421231508255005,0.025421684607863426,-1.325156331062317,-0.14614281058311462,0.1999845653772354,-0.23537293076515198,0.43037328124046326,122.0
-0.09596692770719528,-1.8080050945281982,-1.6408555507659912,1.9209725856781006,-0.211870938539505,-0.1938212513923645,0.13269838690757751,0.027718497440218925,-1.3272219896316528,-0.1204090565443039,0.19998876750469208,-0.23865385353565216,0.4964403510093689,123.0
-0.07675720006227493,-1.8101238012313843,-1.6427937746047974,1.9251110553741455,-0.20565569400787354,-0.19479408860206604,0.1314360499382019,0.030016563832759857,-1.3293237686157227,-0.14124099910259247,0.19999182224273682,-0.24190525710582733,0.532429039478302,124.0
-0.05750609189271927,-1.8121803998947144,-1.6447417736053467,1.929121971130371,-0.19926325976848602,-0.19625680148601532,0.12995950877666473,0.03231626749038696,-1.3314608335494995,-0.15662044286727905,0.1999940425157547,-0.24512740969657898,0.6151153445243835,125.0
-0.038214873522520065,-1.8141729831695557,-1.6467043161392212,1.9330600500106812,-0.19265735149383545,-0.19884556531906128,0.12832310795783997,0.03461701422929764,-1.3336334228515625,-0.1660313606262207,0.19999566674232483,-0.2483205646276474,0.6253450512886047,126.0
-0.01888427324593067,-1.8160995244979858,-1.6486927270889282,1.936790943145752,-0.18590109050273895,-0.201574444770813,0.12658636271953583,0.03691830486059189,-1.3358416557312012,-0.17303402721881866,0.19999684393405914,-0.2514849901199341,0.5271710157394409,127.0
0.000483635812997818,-1.8179585933685303,-1.6507084369659424,1.9401359558105469,-0.17909295856952667,-0.20296724140644073,0.12477320432662964,0.03921976685523987,-1.338085412979126,-0.16461756825447083,0.1999977082014084,-0.2546209394931793,0.46064671874046326,128.0
0.019884994253516197,-1.8197494745254517,-1.652738094329834,1.9431438446044922,-0.1722097247838974,-0.20345404744148254,0.1230376586318016,0.04152107238769531,-1.340364694595337,-0.1515640765428543,0.19999833405017853,-0.2577286660671234,0.34793007373809814,129.0
0.03931643068790436,-1.8214715719223022,-1.6547726392745972,1.9457581043243408,-0.16529545187950134,-0.20240430533885956,0.12142594903707504,0.043822240084409714,-1.3426790237426758,-0.1435180902481079,0.19999878108501434,-0.26080843806266785,0.46324360370635986,130.0
0.058774009346961975,-1.8231245279312134,-1.6567966938018799,1.9483375549316406,-0.15813365578651428,-0.20292209088802338,0.11988786607980728,0.04612341150641441,-1.3450279235839844,-0.15830153226852417,0.1999991089105606,-0.2638604938983917,0.5183887481689453,131.0
0.07825738191604614,-1.8247058391571045,-1.6588258743286133,1.950797438621521,-0.15077629685401917,-0.20418702065944672,0.11819497495889664,0.048424627631902695,-1.3474109172821045,-0.11843736469745636,0.1999993473291397,-0.26688510179519653,0.46596986055374146,132.0
0.09776535630226135,-1.8262135982513428,-1.660867691040039,1.9529675245285034,-0.14333200454711914,-0.20473389327526093,0.11689359694719315,0.05072537809610367,-1.3498281240463257,-0.10858628153800964,0.19999952614307404,-0.269882470369339,0.4858998656272888,133.0
0.1172950267791748,-1.8276469707489014,-1.6629149913787842,1.9549927711486816,-0.1357201337814331,-0.20554593205451965,0.11568349599838257,0.053026482462882996,-1.352278470993042,-0.09781825542449951,0.19999966025352478,-0.2728528678417206,0.4114879369735718,134.0
0.1368449479341507,-1.829004168510437,-1.6649703979492188,1.956752061843872,-0.12803664803504944,-0.20533695816993713,0.11457371711730957,0.05532805249094963,-1.3547613620758057,-0.09133608639240265,0.19999974966049194,-0.2757965624332428,0.38578253984451294,135.0
0.15641246736049652,-1.8302844762802124,-1.667023777961731,1.9583266973495483,-0.12023057788610458,-0.2047695517539978,0.1135212704539299,0.05763023719191551,-1.357276439666748,-0.11625227332115173,0.19999980926513672,-0.27871376276016235,0.3391181230545044,136.0
0.17599573731422424,-1.8314868211746216,-1.6690714359283447,1.959696650505066,-0.11232492327690125,-0.20355747640132904,0.11221205443143845,0.05993308126926422,-1.3598233461380005,-0.12087130546569824,0.1999998688697815,-0.28160470724105835,0.30264410376548767,137.0
0.1955927014350891,-1.832610011100769,-1.6711070537567139,1.960854411125183,-0.10431572049856186,-0.20183983445167542,0.11084886640310287,0.06223583221435547,-1.362402319908142,-0.12281236797571182,0.19999989867210388,-0.2844696342945099,0.42337992787361145,138.0
0.2152012437582016,-1.833653211593628,-1.6731255054473877,1.96200430393219,-0.09602567553520203,-0.20175787806510925,0.10945834964513779,0.06453824043273926,-1.3650133609771729,-0.1430152803659439,0.19999992847442627,-0.28730878233909607,0.2508092522621155,139.0
0.23482128977775574,-1.8346134424209595,-1.6751431226730347,1.9627623558044434,-0.08779222518205643,-0.19931530952453613,0.10785774886608124,0.06684012711048126,-1.3676562309265137,-0.15793032944202423,0.19999994337558746,-0.290122389793396,0.10837914049625397,140.0
0.25444892048835754,-1.835491418838501,-1.6771363019943237,1.9631565809249878,-0.07959146797657013,-0.19492261111736298,0.10609977692365646,0.06914081424474716,-1.3703312873840332,-0.16894154250621796,0.19999995827674866,-0.2929106652736664,0.23316919803619385,141.0
0.2740804851055145,-1.8362873792648315,-1.6790854930877686,1.9635123014450073,-0.07110826671123505,-0.19222001731395721,0.1042233258485794,0.07143976539373398,-1.3730385303497314,-0.1563524603843689,0.19999997317790985,-0.2953365743160248,0.2672455608844757,142.0
0.29371559619903564,-1.836998462677002,-1.681007742881775,1.9637038707733154,-0.06245116516947746,-0.18997123837471008,0.10246448963880539,0.07373616844415665,-1.3757747411727905,-0.15830542147159576,0.19999998807907104,-0.29807794094085693,0.26587092876434326,143.0
0.31335264444351196,-1.8376230001449585,-1.6829074621200562,1.9637008905410767,-0.053660791367292404,-0.18769234418869019,0.10067751258611679,0.07603056728839874,-1.3785427808761597,-0.16921846568584442,0.19999998807907104,-0.299993634223938,0.10853135585784912,144.0
0.3329896628856659,-1.8381595611572266,-1.6847844123840332,1.963322639465332,-0.04493751749396324,-0.18325766921043396,0.09877327084541321,0.07832195609807968,-1.3813345432281494,-0.177275151014328,0.19999998807907104,-0.30269309878349304,0.1877286732196808,145.0
0.3526228964328766,-1.838608980178833,-1.6866170167922974,1.9628357887268066,-0.0359816774725914,-0.1798895299434662,0.09677959233522415,0.08061069995164871,-1.3841581344604492,-0.18322309851646423,0.19999998807907104,-0.3053682744503021,0.3044137954711914,146.0
0.3722512423992157,-1.8389687538146973,-1.6884158849716187,1.962270736694336,-0.026741232722997665,-0.1780981421470642,0.09471743553876877,0.0828964114189148,-1.387013554573059,-0.1866956353187561,0.19999998807907104,-0.30801936984062195,0.1451159417629242,147.0
0.39187395572662354,-1.8392361402511597,-1.6901968717575073,1.9613211154937744,-0.017584504559636116,-0.17412248253822327,0.0926114171743393,0.08517875522375107,-1.3899006843566895,-0.19017788767814636,0.19999998807907104,-0.3106466233730316,0.1978575736284256,148.0
0.4114871621131897,-1.839411973953247,-1.691938042640686,1.9602152109146118,-0.008228003978729248,-0.1708509624004364,0.09046132117509842,0.08745747059583664,-1.3928194046020508,-0.19274869561195374,0.19999998807907104,-0.31325024366378784,0.10253947973251343,149.0
0.43108931183815,-1.839494228363037,-1.6936465501785278,1.9587985277175903,0.001123613677918911,-0.16626550257205963,0.08827614039182663,0.08973227441310883,-1.395769715309143,-0.19464664161205292,0.19999998807907104,-0.31583043932914734,0.20352903008460999,150.0
0.4506773054599762,-1.8394830226898193,-1.6953091621398926,1.9572681188583374,0.010744163766503334,-0.1630401462316513,0.0860624834895134,0.09200292825698853,-1.3987513780593872,-0.1960478127002716,0.19999998807907104,-0.3183874189853668,0.2755299508571625,151.0
0.4702499806880951,-1.839375615119934,-1.6969395875930786,1.9555901288986206,0.020596325397491455,-0.1607791632413864,0.08382520079612732,0.09426920115947723,-1.4017642736434937,-0.1970822513103485,0.19999998807907104,-0.320921391248703,0.28856220841407776,152.0
0.4898058772087097,-1.8391696214675903,-1.69854736328125,1.95370614528656,0.030597051605582237,-0.1586783081293106,0.08156784623861313,0.09653087705373764,-1.4048082828521729,-0.1978459358215332,0.19999998807907104,-0.3234325349330902,0.3957555294036865,153.0
0.5093429088592529,-1.8388636112213135,-1.7001341581344604,1.9516993761062622,0.040886908769607544,-0.15801973640918732,0.07929302006959915,0.09878775477409363,-1.4078831672668457,-0.19840973615646362,0.19999998807907104,-0.32592108845710754,0.42122524976730347,154.0
0.5288599133491516,-1.8384547233581543,-1.7017143964767456,1.9494941234588623,0.051347583532333374,-0.1576891839504242,0.077002614736557,0.10103963315486908,-1.4109888076782227,-0.18413282930850983,0.19999998807907104,-0.3283872604370117,0.44052696228027344,155.0
0.5483548641204834,-1.837941288948059,-1.7032912969589233,1.947084665298462,0.06197095289826393,-0.15760181844234467,0.07484493404626846,0.10328632593154907,-1.4141250848770142,-0.18828587234020233,0.19999998807907104,-0.33083122968673706,0.41482242941856384,156.0
0.5678257346153259,-1.8373215198516846,-1.7048673629760742,1.944449782371521,0.07269040495157242,-0.15714392066001892,0.07263561338186264,0.10552810877561569,-1.4172914028167725,-0.18259672820568085,0.19999998807907104,-0.3332532048225403,0.5183066129684448,157.0
0.5872702598571777,-1.836594581604004,-1.7064387798309326,1.9416872262954712,0.08370820432901382,-0.15807455778121948,0.07047296315431595,0.10776468366384506,-1.4204877614974976,-0.18715181946754456,0.19999998807907104,-0.3356533944606781,0.5676358938217163,158.0
0.6066871285438538,-1.8357574939727783,-1.708019495010376,1.9387582540512085,0.09494353830814362,-0.15965525805950165,0.06825445592403412,0.10999606549739838,-1.4237138032913208,-0.1905146688222885,0.19999998807907104,-0.3380320072174072,0.5277007818222046,159.0
0.6260747313499451,-1.834808111190796,-1.7096160650253296,1.9355939626693726,0.10625318437814713,-0.1606694757938385,0.06599191576242447,0.11222194880247116,-1.4269695281982422,-0.17682142555713654,0.19999998807907104,-0.3403891921043396,0.35789453983306885,160.0
0.6454306840896606,-1.8337455987930298,-1.711222767829895,1.9321070909500122,0.11742089688777924,-0.1593480408191681,0.06385579705238342,0.11444206535816193,-1.4302548170089722,-0.14687831699848175,0.19999998807907104,-0.3427251875400543,0.30554601550102234,161.0
0.6647517681121826,-1.8325713872909546,-1.7128162384033203,1.9283984899520874,0.12863722443580627,-0.15729036927223206,0.06200854480266571,0.11665669083595276,-1.4335691928863525,-0.16078226268291473,0.19999998807907104,-0.34504014253616333,0.4283548593521118,162.0
0.6840357780456543,-1.831284999847412,-1.7143890857696533,1.9246107339859009,0.14020109176635742,-0.1568814218044281,0.06001167371869087,0.11886666715145111,-1.436911702156067,-0.14572811126708984,0.19999998807907104,-0.34733426570892334,0.2917517423629761,163.0
0.7032818794250488,-1.8298829793930054,-1.7159578800201416,1.9205701351165771,0.1516702026128769,-0.15458865463733673,0.058154646307229996,0.12107138335704803,-1.4402825832366943,-0.15993310511112213,0.19999998807907104,-0.34960776567459106,0.24420948326587677,164.0
0.7224875688552856,-1.8283662796020508,-1.7175037860870361,1.9163506031036377,0.1631954163312912,-0.1516246795654297,0.056144822388887405,0.12327119708061218,-1.4436813592910767,-0.15532109141349792,0.19999998807907104,-0.35186079144477844,0.3699302077293396,165.0
0.7416510581970215,-1.8267343044281006,-1.7190200090408325,1.9120376110076904,0.175079345703125,-0.15034666657447815,0.05417025089263916,0.1254654973745346,-1.4471081495285034,-0.16701523959636688,0.19999998807907104,-0.3540935516357422,0.4765298068523407,166.0
0.7607714533805847,-1.8249834775924683,-1.720523476600647,1.9076207876205444,0.18729454278945923,-0.1504935324192047,0.05206780135631561,0.1276542842388153,-1.4505627155303955,-0.17564858496189117,0.19999998807907104,-0.3563062250614166,0.476400762796402,167.0
0.7798476815223694,-1.823110580444336,-1.722028374671936,1.9030312299728394,0.19965071976184845,-0.15061207115650177,0.04986796900629997,0.1298370063304901,-1.4540451765060425,-0.17973412573337555,0.19999998807907104,-0.3584989905357361,0.5689952373504639,168.0
0.798878014087677,-1.8211140632629395,-1.7235344648361206,1.8983057737350464,0.21231792867183685,-0.15196266770362854,0.047616127878427505,0.1320132166147232,-1.4575555324554443,-0.1850384622812271,0.19999998807907104,-0.3606720268726349,0.5330116152763367,169.0
